classe,page,de,en
Klasse 7 G-Kurs,151,Palast,palace
Klasse 7 G-Kurs,151,König,king
Klasse 7 G-Kurs,151,Königin,queen
Klasse 7 G-Kurs,151,Präsident/in,president
Klasse 7 G-Kurs,151,die U-Bahn (in London),the Tube
Klasse 7 G-Kurs,151,reisen; fahren; sich fortbewegen,travel
Klasse 7 G-Kurs,151,U-Bahn,underground
Klasse 7 G-Kurs,151,"berühmt (für, wegen)",famous (for)
Klasse 7 G-Kurs,151,Detektiv/in,detective
Klasse 7 G-Kurs,151,Glocke; Klingel,bell
