classe,page,de,en
Klasse 7 E-Kurs,208,Spinat,spinach
Klasse 7 E-Kurs,208,Balkon,balcony
Klasse 7 E-Kurs,208,jm. etwas erklären,explain sth. to sb.
Klasse 7 E-Kurs,208,sie lässt grüßen,she sends her love
Klasse 7 E-Kurs,208,zu Fuß,on foot
Klasse 7 E-Kurs,208,"Stelle, Platz, Stätte",site
Klasse 7 E-Kurs,208,es wurde gebaut/erbaut,it was built
