classe;page;de;en
7;130;ich mache;None
7;130;feiern;None
7;130;vielleicht;None
7;130;fuer;None
7;130;nett;None
7;130;die Routine;None
7;130;immer dasselbe;None
7;130;tanzen;None
7;130;Fussball spielen;None
7;130;ins Kino gehen;None
7;130;in den Skatepark gehen;None
7;130;etw. machen;None
7;130;feiern;None
7;130;nicht;None
7;130;die Hausaufgaben;None
7;130;traeumen;None
7;130;das Geschenk;None
7;130;dort;None
7;130;sofort;None
