classe;page;de;en
7;131;jdn. einladen;None
7;131;Das ist nicht moeglich.;None
7;131;bei ihr, zu ihr;None
7;131;die Ueberraschung;None
7;131;die Ueberraschung feiern;None
7;131;es ist der Geburtstag von;None
7;131;etw. mitbringen;None
7;131;der Kuchen;None
7;131;die Kuchen;None
7;131;einen Kuchen backen;None
7;131;das Zimmer;None
7;131;die Nummer;None
7;131;jdn. anrufen;None
7;131;Hallo;None
7;131;naja;None
7;131;Das ist toll.;None
7;131;mit mir;None
