classe;page;de;en
6;113;maennlich;None
6;113;weiblich;None
6;113;Plural (Mehrzahl);None
6;113;Los geht's!, Hier sind...;None
6;113;Hauptstadt Frankreichs;None
6;113;die Stadt;None
6;113;das Stadion;None
6;113;die Baguette;None
6;113;und;None
6;113;die Klasse;None
