classe;page;de;en
6;121;Was ist das?;None
6;121;Wie schreibt man...?;None
6;121;nicht;None
6;121;Man schreibt...;None
6;121;Ich weiss es nicht.;None
6;121;Viertel im Osten von Paris;None
6;121;Was gibt es?;None
