classe;page;de;en
6;119;die/der, das, des, eine, ein, die;None
6;119;Willkommen!;None
6;119;im Viertel;None
6;119;also;None
6;119;mein Freund/meine Freundin;None
6;119;das sind;None
6;119;mit;None
6;119;sie heisst;None
6;119;er heisst;None
6;119;danke;None
6;119;cool;None
6;119;wir suchen;None
6;119;Wir suchen Korrespondenten;None
6;119;sein;None
6;119;ich bin;None
6;119;du bist;None
6;119;wir sind;None
6;119;ihr seid;None
6;119;sie sind;None
6;119;die Strasse;None
