classe;page;de;en
6;115;Wie alt bist du?;None
6;115;Ich bin... Jahre alt.;None
6;115;Wo wohnst du?;None
6;115;Ich wohne;None
6;115;in + Land;None
6;115;in + Stadt;None
6;115;Deutschland;None
6;115;Frankreich;None
6;115;ich auch;None
6;115;auch;None
6;115;ich brauche;None
