classe;page;de;en
6;123;die Wissenschaft;None
6;123;ein Hotel;None
6;123;ausserdem;None
6;123;die Natur;None
6;123;nach;None
6;123;die Schule;None
6;123;nach Hause gehen;None
6;123;zurueckkommen;None
6;123;wohnen;None
6;123;wie;None
