classe;page;de;en
9;157;Was ist auf dem Bild?;None
9;157;das Menue;None
9;157;das Getraenk;None
9;157;der Fisch;None
9;157;das Fleisch;None
9;157;vegetarisch;None
9;157;serviert;None
9;157;der/die Kellner/in;None
9;157;die Languste;None
9;157;die Limonade;None
9;157;die Cola;None
9;157;das Bier;None
9;157;der Kaesehaendler;None
9;157;die Rechnung;None
9;157;die Kundenkarte;None
9;157;der Eisladen;None
9;157;der Kuchen;None
9;157;Guten Appetit!;None
