classe;page;de;en
9;163;lang;None
9;163;die Reise;None
9;163;langweilig;None
9;163;das Laster;None
9;163;die Spezialitaet;None
9;163;der Animationsfilm;None
9;163;zur Haelfte;None
9;163;der Film-Trailer;None
9;163;jdm. gefallen;None
9;163;der Film;None
9;163;das Spiel;None
9;163;jung;None
9;163;alt;None
9;163;Lust haben, etw. zu tun;None
9;163;ein Abonnement;None
9;163;Das interessiert mich nicht;None
9;163;im Allgemeinen;None
9;163;das Gefuehl;None
9;163;das Weibchen;None
