classe;page;de;en
9;182;Nichts zu verzollen;None
9;182;Zollbeamte;None
9;182;belgisch;None
9;182;beibringen;None
9;182;herstellen;None
9;182;kontrollieren;None
9;182;Grenze;None
9;182;sich beklagen über;None
9;182;imitieren;None
9;182;Akzent;None
9;182;mit jemandem ein Team bilden;None
9;182;werden;None
