classe;page;de;en
9;166;der/die Deutsche;None
9;166;besser;None
9;166;der/die Franzose/Franzoesin;None
9;166;Frankreich;None
9;166;der Sport;None
9;166;die Augen;None
9;166;die Blumen;None
9;166;das Buch;None
9;166;die Aktualitaet;None
9;166;die Jugend;None
9;166;die Presse;None
9;166;deutsch-franzoesisch;None
9;166;mehr von etw.;None
9;166;die Cafeteria;None
9;166;ein Betreuer;None
9;166;der Computer;None
9;166;das Programm;None
9;166;die Gewalt;None
