classe,page,de,en
Klasse 10 E-Kurs,232,Friedhof,graveyard
Klasse 10 E-Kurs,232,keuchen; hecheln,pant
Klasse 10 E-Kurs,232,Furcht; Angst vor,fear of
Klasse 10 E-Kurs,232,(Menschen-)Menge,crowd
Klasse 10 E-Kurs,232,rudern,row
Klasse 10 E-Kurs,232,"nur fuer den Fall, dass ...",just in case
Klasse 10 E-Kurs,232,Bad; Badewanne,bath
Klasse 10 E-Kurs,232,rueckwaerts; nach hinten,backwards
Klasse 10 E-Kurs,232,So macht man das.,It's the way you do it.
